medidaID,deploymentID,captureMethod,timestamp,filePath,filePublic,samplingFrequency,bitDepth,channels,duration
7fb826993619ed7fb8ef,TOV-E: Kristiansand 90115,dutyCycle,2022-10-18T12:19:42.344Z,https://bugg-301712.web.app/download/42d2b41a-67b5-4564-ae59-7b1b9baa8210/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-18T12_17_45.344Z.mp3,FALSE,44100,16,1,300
6112500ff17f9cc059c4,TOV-E: Kristiansand 90115,dutyCycle,2022-09-15T11:27:43.829Z,https://bugg-301712.web.app/download/4ad2a7a0-cbbe-4c3d-9f82-9fc9c9cb2f7f/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-15T11_24_58.829Z.mp3,FALSE,44100,16,1,300
9c54ea8cd43853a098fd,TOV-E: Trondheim 161107,dutyCycle,2022-09-05T16:22:39.030Z,https://bugg-301712.web.app/download/7f286754-94c9-4af2-acc5-0d52a8e9ed3a/audio/proj_sound-of-norway/bugg_RPiID-10000000abc617df/conf_6f40914/2022-09-05T16_22_21.030Z.mp3,FALSE,44100,16,1,300
352f154025c083418d9e,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T09:28:19.616Z,https://bugg-301712.web.app/download/de737814-44e0-4b06-930e-e850f5423ce2/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T09_27_37.616Z.mp3,FALSE,44100,16,1,300
27b15c1e4369705c67d4,TOV-E: Kristiansand 90115,dutyCycle,2022-10-18T16:25:46.278Z,https://bugg-301712.web.app/download/dc971c43-62cf-4de6-a0e4-55ae7ebc4f44/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-18T16_24_43.278Z.mp3,FALSE,44100,16,1,300
b823d389ee3240fff176,TOV-E: Kristiansand 90115,dutyCycle,2022-10-18T11:34:41.340Z,https://bugg-301712.web.app/download/8ad92568-0fd0-403c-b5f7-ee662825d0b4/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-18T11_32_23.340Z.mp3,FALSE,44100,16,1,300
13f74ccce544548ed28c,TOV-E: Trondheim 161106,dutyCycle,2022-09-09T04:39:33.850Z,https://bugg-301712.web.app/download/da4757d0-b2da-465f-9e3e-1e2ccbd5cf44/audio/proj_sound-of-norway/bugg_RPiID-1000000059520016/conf_6f40914/2022-09-09T04_38_48.850Z.mp3,FALSE,44100,16,1,300
1bfd8209d7444442bb3d,TOV-E: Kristiansand 90115,dutyCycle,2022-10-09T13:32:45.314Z,https://bugg-301712.web.app/download/96d40b90-ef9d-4083-8ba6-4e66b8286f6e/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-09T13_29_57.314Z.mp3,FALSE,44100,16,1,300
ec878a216e44f3726e53,TOV-E: Bergen 120718,dutyCycle,2022-09-06T13:20:30.654Z,https://bugg-301712.web.app/download/30326104-9b35-4958-9670-cce2ae312c6e/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-06T13_20_30.654Z.mp3,FALSE,44100,16,1,300
4354c36ea779747ce33d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-15T10:58:05.502Z,https://bugg-301712.web.app/download/6846c0cb-d15a-42cd-a985-02b07a09a636/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-15T10_54_44.502Z.mp3,FALSE,44100,16,1,300
67478720c59413d33728,TOV-E: Kristiansand 90115,dutyCycle,2022-10-18T15:37:16.909Z,https://bugg-301712.web.app/download/636465ce-5fd1-4786-aeb8-741576c43210/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-18T15_34_19.909Z.mp3,FALSE,44100,16,1,300
7d37d8467c49253dfa03,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T13:17:58.623Z,https://bugg-301712.web.app/download/2eec7f33-a2d4-49a1-94c7-8abdb3f07457/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T13_16_49.623Z.mp3,FALSE,44100,16,1,300
739d09342a3d995c46d5,TOV-E: Kristiansand 90115,dutyCycle,2022-10-18T10:55:12.738Z,https://bugg-301712.web.app/download/b390787b-1e86-4984-9afd-39189c0f61ae/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-18T10_52_03.738Z.mp3,FALSE,44100,16,1,300
38e8bd17494e2eeb812d,TOV-E: Kristiansand 90115,dutyCycle,2022-10-18T16:24:31.877Z,https://bugg-301712.web.app/download/2a06600c-29f7-4e46-97c8-d9d12edd4a59/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-18T16_19_40.877Z.mp3,FALSE,44100,16,1,300
1ac689d7f5b7a27cac7e,TOV-E: Trondheim 161106,dutyCycle,2022-09-12T18:07:59.872Z,https://bugg-301712.web.app/download/f7d31614-c7f7-486b-ba3f-f9dcee9683dc/audio/proj_sound-of-norway/bugg_RPiID-1000000059520016/conf_6f40914/2022-09-12T18_03_56.872Z.mp3,FALSE,44100,16,1,300
8cbf27aa0d9ece4866ef,TOV-E: Trondheim 161106,dutyCycle,2022-09-27T15:10:55.135Z,https://bugg-301712.web.app/download/18a5cb31-c42b-4dae-b8d9-090c4a76bc40/audio/proj_sound-of-norway/bugg_RPiID-1000000059520016/conf_6f40914/2022-09-27T15_10_19.135Z.mp3,FALSE,44100,16,1,300
f83821850a317d79097b,TOV-E: Trondheim 161106,dutyCycle,2022-09-27T15:00:47.321Z,https://bugg-301712.web.app/download/a45cd293-221a-444f-97e3-887a61268e95/audio/proj_sound-of-norway/bugg_RPiID-1000000059520016/conf_6f40914/2022-09-27T15_00_14.321Z.mp3,FALSE,44100,16,1,300
a146d0abc06d9ffa21c9,TOV-E: Trondheim 161106,dutyCycle,2022-09-08T18:32:49.705Z,https://bugg-301712.web.app/download/0a2dee3c-573f-465d-b858-e6af05360c7b/audio/proj_sound-of-norway/bugg_RPiID-1000000059520016/conf_6f40914/2022-09-08T18_32_25.705Z.mp3,FALSE,44100,16,1,300
1e254a5fdb38b7cf30c1,TOV-E: Kristiansand 90115,dutyCycle,2022-10-09T11:28:00.183Z,https://bugg-301712.web.app/download/e85aecd4-36dc-4f12-9253-73bb9a8b3e86/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-09T11_23_57.183Z.mp3,FALSE,44100,16,1,300
0ea88ec53c32e8199a6a,TOV-E: Kristiansand 90115,dutyCycle,2022-10-06T15:07:15.252Z,https://bugg-301712.web.app/download/8265ac17-7017-4e7f-bb92-f9de19fe8ca8/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-06T15_04_12.252Z.mp3,FALSE,44100,16,1,300
2ab7d7489c8c0256da2f,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T14:12:16.866Z,https://bugg-301712.web.app/download/d8aeb18c-29a5-4b91-ac37-453e14c6ea41/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T14_09_52.866Z.mp3,FALSE,44100,16,1,300
ee95dddc60db03a43a6d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T13:09:08.520Z,https://bugg-301712.web.app/download/04a1b446-41fc-4853-b7e5-03c36232500a/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T13_06_44.520Z.mp3,FALSE,44100,16,1,300
f65b6740f974c55982dc,TOV-E: Trondheim 161107,dutyCycle,2022-09-07T14:13:04.712Z,https://bugg-301712.web.app/download/a817c66a-a606-4734-b183-7e2b1448d601/audio/proj_sound-of-norway/bugg_RPiID-10000000abc617df/conf_6f40914/2022-09-07T14_12_22.712Z.mp3,FALSE,44100,16,1,300
5911a146e2cb0388f693,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T12:18:59.650Z,https://bugg-301712.web.app/download/30dc9d46-ce78-4b64-9558-b322d70b1847/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T12_16_20.650Z.mp3,FALSE,44100,16,1,300
92aeb52344fb535cedbb,TOV-E: Trondheim 161107,dutyCycle,2022-09-07T03:50:48.288Z,https://bugg-301712.web.app/download/e11be63b-7576-4661-931e-ba555f8ad14f/audio/proj_sound-of-norway/bugg_RPiID-10000000abc617df/conf_6f40914/2022-09-07T03_47_24.288Z.mp3,FALSE,44100,16,1,300
0d93e63f191f23f91d73,TOV-E: Kristiansand 90115,dutyCycle,2022-10-09T11:30:05.585Z,https://bugg-301712.web.app/download/02b09780-1803-4afa-bffd-ff9c2ced5329/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-09T11_28_59.585Z.mp3,FALSE,44100,16,1,300
fd7b680ad13f075db77f,TOV-E: Bergen 120718,dutyCycle,2022-10-08T10:13:32.740Z,https://bugg-301712.web.app/download/fd403575-8bcd-4ffd-ab7a-7bbe70e716ff/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-08T10_12_50.740Z.mp3,FALSE,44100,16,1,300
3c75721dc067bda36c03,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T08:50:00.257Z,https://bugg-301712.web.app/download/84f6c2c9-d4df-4edf-8509-d87bfcbf3c9b/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_47_18.257Z.mp3,FALSE,44100,16,1,300
f2f16dc22401be4e2563,TOV-E: Kristiansand 90115,dutyCycle,2022-09-29T13:47:54.425Z,https://bugg-301712.web.app/download/c517eda2-fe1f-40af-ac63-224bb356caf0/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-29T13_45_48.425Z.mp3,FALSE,44100,16,1,300
77cd469e3678f2be7d78,TOV-E: Bergen 120718,dutyCycle,2022-09-26T12:14:52.916Z,https://bugg-301712.web.app/download/b8423e6b-2c3b-44a2-a005-cbcd928b6483/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-26T12_10_46.916Z.mp3,FALSE,44100,16,1,300
b607492e7fb99f0a41ee,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T13:12:41.122Z,https://bugg-301712.web.app/download/7769ea35-4bc7-4048-b9b6-1e7d3bddf207/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T13_11_47.122Z.mp3,FALSE,44100,16,1,300
52288f5fe279265869ac,TOV-E: Trondheim 161107,dutyCycle,2022-09-07T03:58:08.088Z,https://bugg-301712.web.app/download/71f36a46-6159-4347-a4ad-7d68f4bf36cd/audio/proj_sound-of-norway/bugg_RPiID-10000000abc617df/conf_6f40914/2022-09-07T03_57_29.088Z.mp3,FALSE,44100,16,1,300
1f549fe7a32279de89ba,TOV-E: Bergen 120718,dutyCycle,2022-10-02T11:17:22.579Z,https://bugg-301712.web.app/download/0692341e-a16d-4667-82c8-ea60be6b0dea/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-02T11_13_31.579Z.mp3,FALSE,44100,16,1,300
fd7f837685d7579e2d33,TOV-E: Kristiansand 90115,dutyCycle,2022-09-07T17:48:31.321Z,https://bugg-301712.web.app/download/e2ec6387-7498-4207-87a3-34cbbf18f432/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-07T17_48_13.321Z.mp3,FALSE,44100,16,1,300
b823d389ee3240fff176,TOV-E: Kristiansand 90115,dutyCycle,2022-10-18T11:35:41.340Z,https://bugg-301712.web.app/download/8ad92568-0fd0-403c-b5f7-ee662825d0b4/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-18T11_32_23.340Z.mp3,FALSE,44100,16,1,300
058adc935bea386ab16a,TOV-E: Trondheim 161107,dutyCycle,2022-09-07T03:52:26.714Z,https://bugg-301712.web.app/download/88c61863-50b4-4350-a19e-89eba16bcdef/audio/proj_sound-of-norway/bugg_RPiID-10000000abc617df/conf_6f40914/2022-09-07T03_52_26.714Z.mp3,FALSE,44100,16,1,300
b823d389ee3240fff176,TOV-E: Kristiansand 90115,dutyCycle,2022-10-18T11:34:11.340Z,https://bugg-301712.web.app/download/8ad92568-0fd0-403c-b5f7-ee662825d0b4/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-18T11_32_23.340Z.mp3,FALSE,44100,16,1,300
4236e40ae15264a74a22,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T09:26:26.182Z,https://bugg-301712.web.app/download/1d30fb78-2ae3-4d5f-a907-c121b8ff2962/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T09_22_35.182Z.mp3,FALSE,44100,16,1,300
71fee4ae116e6ea0396e,TOV-E: Østfold 10618,dutyCycle,2022-09-21T08:09:31.153Z,https://bugg-301712.web.app/download/83162470-aa2b-4687-b88f-f7bbbb166f32/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-21T08_06_40.153Z.mp3,FALSE,44100,16,1,300
6f733de3d858685d64c6,TOV-E: Bergen 120718,dutyCycle,2022-10-21T12:00:26.137Z,https://bugg-301712.web.app/download/a6b184a9-a986-4f57-a8bc-a4de26b1356b/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-21T11_56_44.137Z.mp3,FALSE,44100,16,1,300
71fee4ae116e6ea0396e,TOV-E: Østfold 10618,dutyCycle,2022-09-21T08:09:19.153Z,https://bugg-301712.web.app/download/83162470-aa2b-4687-b88f-f7bbbb166f32/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-21T08_06_40.153Z.mp3,FALSE,44100,16,1,300
71fee4ae116e6ea0396e,TOV-E: Østfold 10618,dutyCycle,2022-09-21T08:09:34.153Z,https://bugg-301712.web.app/download/83162470-aa2b-4687-b88f-f7bbbb166f32/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-21T08_06_40.153Z.mp3,FALSE,44100,16,1,300
71fee4ae116e6ea0396e,TOV-E: Østfold 10618,dutyCycle,2022-09-21T08:08:25.153Z,https://bugg-301712.web.app/download/83162470-aa2b-4687-b88f-f7bbbb166f32/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-21T08_06_40.153Z.mp3,FALSE,44100,16,1,300
6f733de3d858685d64c6,TOV-E: Bergen 120718,dutyCycle,2022-10-21T11:57:35.137Z,https://bugg-301712.web.app/download/a6b184a9-a986-4f57-a8bc-a4de26b1356b/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-21T11_56_44.137Z.mp3,FALSE,44100,16,1,300
6f733de3d858685d64c6,TOV-E: Bergen 120718,dutyCycle,2022-10-21T12:00:35.137Z,https://bugg-301712.web.app/download/a6b184a9-a986-4f57-a8bc-a4de26b1356b/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-21T11_56_44.137Z.mp3,FALSE,44100,16,1,300
1ba8df8694f47312a6d4,TOV-E: Kristiansand 90115,dutyCycle,2022-10-13T13:14:01.777Z,https://bugg-301712.web.app/download/46bba5f6-d672-4973-bb02-e7ebffc152f3/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-13T13_11_22.777Z.mp3,FALSE,44100,16,1,300
705ad7d7c3cbc8835e6e,TOV-E: Østfold 10618,dutyCycle,2022-10-03T12:24:27.706Z,https://bugg-301712.web.app/download/89d9e8b3-2159-4238-95fc-139785a0cf13/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-10-03T12_19_36.706Z.mp3,FALSE,44100,16,1,300
7a7e7050fbe8fc4542f7,TOV-E: Stavanger 110203*,dutyCycle,2022-09-20T05:33:52.107Z,https://bugg-301712.web.app/download/0f20f3df-da6c-430e-9030-e927069b1986/audio/proj_sound-of-norway/bugg_RPiID-10000000a1d0792e/conf_6f40914/2022-09-20T05_31_28.107Z.mp3,FALSE,44100,16,1,300
9d8ddbded1ea3d0adf71,TOV-E: Kristiansand 90115,dutyCycle,2022-10-13T15:37:17.917Z,https://bugg-301712.web.app/download/34f2ad3f-d30f-4a1a-ba14-d23cffe81723/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-13T15_32_29.917Z.mp3,FALSE,44100,16,1,300
78e7c977033bf6a2abdb,TOV-E: Kristiansand 90115,dutyCycle,2022-09-25T11:19:18.999Z,https://bugg-301712.web.app/download/800d9d96-561e-426a-ba67-da9203f1569e/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-25T11_18_06.999Z.mp3,FALSE,44100,16,1,300
6f657cda09de2c7f860e,TOV-E: Kristiansand 90115,dutyCycle,2022-10-13T15:38:56.324Z,https://bugg-301712.web.app/download/6c43d3b4-b965-46e3-be6d-ccee0ab1eb36/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-13T15_37_32.324Z.mp3,FALSE,44100,16,1,300
6f0cf003dfe8048fe4a6,TOV-E: Finnmark 205906,dutyCycle,2022-09-20T02:07:45.482Z,https://bugg-301712.web.app/download/6867eebd-6e13-4bce-96f1-df9014cc2ae2/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-20T02_05_48.482Z.mp3,FALSE,44100,16,1,300
0574d8f2ed6d6e8a810d,TOV-E: Finnmark 205906,dutyCycle,2022-09-18T06:12:27.516Z,https://bugg-301712.web.app/download/57a01be6-bdf9-4494-bd2c-02d90382f26b/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-18T06_11_18.516Z.mp3,FALSE,44100,16,1,300
d9c75a82aacb958f5579,TOV-E: Østfold 10618,dutyCycle,2022-09-05T06:20:47.601Z,https://bugg-301712.web.app/download/335a998e-0251-4308-86df-ee74bca58a8e/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-05T06_16_47.601Z.mp3,FALSE,44100,16,1,300
6a9ed2a4c27f34485485,TOV-E: Finnmark 205906,dutyCycle,2022-09-19T22:55:30.956Z,https://bugg-301712.web.app/download/313d53e6-287d-463d-a266-4e5bebb476ee/audio/proj_sound-of-norway/bugg_RPiID-100000006e4b733f/conf_6f40914/2022-09-19T22_52_33.956Z.mp3,FALSE,44100,16,1,300
227bd8c034d043cb3288,TOV-E: Stavanger 110204,dutyCycle,2022-09-24T08:41:12.914Z,https://bugg-301712.web.app/download/81b48055-81a2-4351-9d53-3f4a825c96b3/audio/proj_sound-of-norway/bugg_RPiID-1000000027dd31af/conf_6f40914/2022-09-24T08_40_15.914Z.mp3,FALSE,44100,16,1,300
976a25e71dd7b0a16f16,TOV-E: Stavanger 110203*,dutyCycle,2022-09-24T16:38:50.855Z,https://bugg-301712.web.app/download/0365667b-a12e-478a-aef5-57e59754e3ff/audio/proj_sound-of-norway/bugg_RPiID-10000000a1d0792e/conf_6f40914/2022-09-24T16_34_11.855Z.mp3,FALSE,44100,16,1,300
b807d7af9f0488d0bda6,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T16:49:29.452Z,https://bugg-301712.web.app/download/9742b4db-f59e-4aa1-a336-73fe65c78cf2/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T16_47_26.452Z.mp3,FALSE,44100,16,1,300
9d8ddbded1ea3d0adf71,TOV-E: Kristiansand 90115,dutyCycle,2022-10-13T15:37:02.917Z,https://bugg-301712.web.app/download/34f2ad3f-d30f-4a1a-ba14-d23cffe81723/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-13T15_32_29.917Z.mp3,FALSE,44100,16,1,300
59d6337115ab1ef51afe,TOV-E: Bergen 120718,dutyCycle,2022-09-21T17:52:41.139Z,https://bugg-301712.web.app/download/809eab2a-fc91-420d-b4c0-dbb0d51c535d/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-21T17_49_08.139Z.mp3,FALSE,44100,16,1,300
200fbf39af6b089978aa,TOV-E: Stavanger 110203*,dutyCycle,2022-09-24T18:14:42.649Z,https://bugg-301712.web.app/download/941493ea-b610-4191-9068-8bc0dd6b1182/audio/proj_sound-of-norway/bugg_RPiID-10000000a1d0792e/conf_6f40914/2022-09-24T18_09_57.649Z.mp3,FALSE,44100,16,1,300
b45a7bbe0e5956820a51,TOV-E: Stavanger 110203*,dutyCycle,2022-09-26T18:13:39.479Z,https://bugg-301712.web.app/download/c831ea6a-f2ef-47c9-980d-f405ae1974b6/audio/proj_sound-of-norway/bugg_RPiID-10000000a1d0792e/conf_6f40914/2022-09-26T18_12_36.479Z.mp3,FALSE,44100,16,1,300
5162eff3441c1d59f44c,TOV-E: Bergen 120718,dutyCycle,2022-09-08T12:54:24.675Z,https://bugg-301712.web.app/download/cee62709-736e-429e-8b8e-420df695dd0b/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-08T12_51_27.675Z.mp3,FALSE,44100,16,1,300
86fbf27e93a0da86f872,TOV-E: Bergen 120718,dutyCycle,2022-10-18T15:24:21.895Z,https://bugg-301712.web.app/download/b19adbbf-ce60-406f-a3e6-a745338a3153/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-18T15_20_30.895Z.mp3,FALSE,44100,16,1,300
72902a7b962a3a422f30,TOV-E: Bergen 120718,dutyCycle,2022-09-08T11:08:34.085Z,https://bugg-301712.web.app/download/09cb3179-a08a-48e4-956a-48da35dbf2e3/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-08T11_05_37.085Z.mp3,FALSE,44100,16,1,300
51c60b03ab97dc01baf0,TOV-E: Bergen 120718,dutyCycle,2022-09-15T14:08:12.274Z,https://bugg-301712.web.app/download/231aacfd-67c7-46ad-aa69-8f92492cc89e/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-15T14_03_39.274Z.mp3,FALSE,44100,16,1,300
817d9da2ba3a61d8fb64,TOV-E: Bergen 120718,dutyCycle,2022-09-26T14:31:54.199Z,https://bugg-301712.web.app/download/cb9f97a5-7741-45bd-8040-379e252c4422/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-26T14_31_54.199Z.mp3,FALSE,44100,16,1,300
91225e3ac13f60b7eab5,TOV-E: Bergen 120718,dutyCycle,2022-10-18T13:56:56.033Z,https://bugg-301712.web.app/download/80b13e57-321b-41da-a9ff-6ae62d2b5ac0/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-18T13_54_50.033Z.mp3,FALSE,44100,16,1,300
82b3ceda7461d243345d,TOV-E: Bergen 120718,dutyCycle,2022-09-21T14:02:53.045Z,https://bugg-301712.web.app/download/d07c0c86-5fdd-4af1-9559-b628387a89c2/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-21T14_02_20.045Z.mp3,FALSE,44100,16,1,300
fb810da3c7d927270c0f,TOV-E: Bergen 120718,dutyCycle,2022-09-15T13:44:47.666Z,https://bugg-301712.web.app/download/bf44830e-1949-4cbc-8fcd-da22234ddbc3/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-15T13_43_29.666Z.mp3,FALSE,44100,16,1,300
301da4b1dc37648e19c8,TOV-E: Bergen 120718,dutyCycle,2022-09-23T11:09:02.018Z,https://bugg-301712.web.app/download/51b793ca-e0c9-4962-b978-59fbf3f957e8/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-23T11_04_29.018Z.mp3,FALSE,44100,16,1,300
590785a68c1bc1992c63,TOV-E: Bergen 120718,dutyCycle,2022-09-15T14:52:51.779Z,https://bugg-301712.web.app/download/3554ee28-358a-48ca-b252-55e941f4dc9f/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-15T14_49_00.779Z.mp3,FALSE,44100,16,1,300
9881721e0b47fd21ab56,TOV-E: Bergen 120718,dutyCycle,2022-10-18T12:53:27.416Z,https://bugg-301712.web.app/download/0389c2b9-ec85-4f57-8830-d11baa067057/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-18T12_49_18.416Z.mp3,FALSE,44100,16,1,300
dade52849e203b66d5e2,TOV-E: Bergen 120718,dutyCycle,2022-09-21T12:32:13.285Z,https://bugg-301712.web.app/download/29999cbe-ce0d-4251-852b-553aa7de75f4/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-21T12_31_37.285Z.mp3,FALSE,44100,16,1,300
0b6f6a84a44f96ffc154,TOV-E: Bergen 120718,dutyCycle,2022-09-26T14:42:34.998Z,https://bugg-301712.web.app/download/be60e2ba-10d3-4b87-9d98-e7d2eaf17df4/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-26T14_41_58.998Z.mp3,FALSE,44100,16,1,300
550562254539cf8e5951,TOV-E: Bergen 120718,dutyCycle,2022-09-09T16:21:59.476Z,https://bugg-301712.web.app/download/e24f87b8-24f6-4d4d-b64e-376265d8833f/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-09T16_17_20.476Z.mp3,FALSE,44100,16,1,300
3102b91161287973f05b,TOV-E: Bergen 120718,dutyCycle,2022-10-18T15:55:30.337Z,https://bugg-301712.web.app/download/5ec66ed0-475c-44b3-b3a4-8f4a58d6a4f2/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-18T15_50_45.337Z.mp3,FALSE,44100,16,1,300
19fc9bd8033d6a993bb7,TOV-E: Bergen 120718,dutyCycle,2022-09-06T11:41:54.543Z,https://bugg-301712.web.app/download/fbf16107-2981-4b83-866e-017051550693/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-06T11_39_42.543Z.mp3,FALSE,44100,16,1,300
c52654fdbf0dbf3116ff,TOV-E: Bergen 120718,dutyCycle,2022-09-26T14:30:03.795Z,https://bugg-301712.web.app/download/f8349bb9-0703-44e8-8532-3de2bd601acc/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-26T14_26_51.795Z.mp3,FALSE,44100,16,1,300
2d7ac4c3939802cbb4dc,TOV-E: Bergen 120718,dutyCycle,2022-09-11T10:07:09.817Z,https://bugg-301712.web.app/download/9f0061a0-12f4-42dd-9bbf-c8d5f7d8e28d/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-11T10_05_57.817Z.mp3,FALSE,44100,16,1,300
719a17cbef5ac6c89dbc,TOV-E: Bergen 120718,dutyCycle,2022-09-16T13:50:48.324Z,https://bugg-301712.web.app/download/07f82075-91f6-46d9-a437-01df8414061c/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-16T13_50_48.324Z.mp3,FALSE,44100,16,1,300
